10.391,-1.252,45.440,-0.252
10.516,-1.252,45.446,-0.252
10.516,-1.252,45.446,-0.252
10.516,-1.250,45.446,-0.251
10.516,-1.250,45.446,-0.251
10.516,-1.250,45.446,-0.251
10.640,-1.250,45.453,-0.251
10.640,-1.266,45.453,-0.255
10.640,-1.266,45.453,-0.255
10.640,-1.266,45.453,-0.255
10.640,-1.266,45.453,-0.255
10.763,-1.285,45.459,-0.258
10.763,-1.285,45.459,-0.258
10.763,-1.285,45.459,-0.258
10.763,-1.285,45.459,-0.258
10.763,-1.294,45.459,-0.260
10.893,-1.294,45.466,-0.260
10.893,-1.294,45.466,-0.260
10.893,-1.294,45.466,-0.260
10.893,-1.307,45.466,-0.263
10.893,-1.307,45.466,-0.263
11.023,-1.307,45.472,-0.263
11.023,-1.307,45.472,-0.263
11.023,-1.323,45.472,-0.266
11.023,-1.323,45.472,-0.266
11.023,-1.323,45.472,-0.266
11.147,-1.323,45.478,-0.266
11.147,-1.334,45.478,-0.268
11.147,-1.334,45.478,-0.268
11.147,-1.334,45.478,-0.268
11.147,-1.334,45.478,-0.268
11.276,-1.346,45.485,-0.271
11.276,-1.346,45.485,-0.271
11.276,-1.346,45.485,-0.271
11.276,-1.346,45.485,-0.271
11.276,-1.361,45.485,-0.274
11.276,-1.361,45.485,-0.274
11.401,-1.361,45.491,-0.274
11.401,-1.361,45.491,-0.274
11.401,-1.372,45.491,-0.276
11.401,-1.372,45.491,-0.276
11.401,-1.372,45.491,-0.276
11.525,-1.372,45.498,-0.276
11.525,-1.385,45.498,-0.279
11.525,-1.385,45.498,-0.279
11.525,-1.385,45.498,-0.279
11.525,-1.385,45.498,-0.279
11.650,-1.403,45.504,-0.282
11.650,-1.403,45.504,-0.282
11.650,-1.403,45.504,-0.282
11.650,-1.403,45.504,-0.282
11.650,-1.412,45.504,-0.284
11.774,-1.412,45.510,-0.284
11.774,-1.412,45.510,-0.284
11.774,-1.412,45.510,-0.284
11.774,-1.422,45.510,-0.286
11.774,-1.422,45.510,-0.286
11.899,-1.422,45.517,-0.286
11.899,-1.422,45.517,-0.286
11.899,-1.434,45.517,-0.288
11.899,-1.434,45.517,-0.288
11.899,-1.434,45.517,-0.288
12.023,-1.434,45.523,-0.288
12.023,-1.448,45.523,-0.291
12.023,-1.448,45.523,-0.291
12.023,-1.448,45.523,-0.291
12.023,-1.448,45.523,-0.291
12.148,-1.458,45.529,-0.293
12.148,-1.458,45.529,-0.293
12.148,-1.458,45.529,-0.293
12.148,-1.458,45.529,-0.293
12.148,-1.470,45.529,-0.296
12.272,-1.470,45.536,-0.296
12.272,-1.470,45.536,-0.296
12.272,-1.470,45.536,-0.296
12.272,-1.481,45.536,-0.298
12.272,-1.481,45.536,-0.298
12.396,-1.481,45.542,-0.298
12.396,-1.481,45.542,-0.298
12.396,-1.494,45.542,-0.300
12.396,-1.494,45.542,-0.300
12.396,-1.494,45.542,-0.300
12.519,-1.494,45.548,-0.300
12.519,-1.507,45.548,-0.303
12.519,-1.507,45.548,-0.303
12.519,-1.507,45.548,-0.303
12.519,-1.507,45.548,-0.303
12.650,-1.524,45.555,-0.306
12.650,-1.524,45.555,-0.306
12.650,-1.524,45.555,-0.306
12.650,-1.524,45.555,-0.306
12.650,-1.535,45.555,-0.309
12.650,-1.535,45.555,-0.309
12.780,-1.535,45.562,-0.309
12.780,-1.535,45.562,-0.309
12.780,-1.545,45.562,-0.311
12.780,-1.545,45.562,-0.311
12.780,-1.545,45.562,-0.311
12.904,-1.545,45.568,-0.311
12.904,-1.558,45.568,-0.313
12.904,-1.558,45.568,-0.313
12.904,-1.558,45.568,-0.313
12.904,-1.558,45.568,-0.313
13.029,-1.570,45.574,-0.316
13.029,-1.570,45.574,-0.316
13.029,-1.570,45.574,-0.316
13.029,-1.570,45.574,-0.316
13.029,-1.586,45.574,-0.319
13.153,-1.586,45.581,-0.319
13.153,-1.586,45.581,-0.319
13.153,-1.586,45.581,-0.319
13.153,-1.604,45.581,-0.322
13.153,-1.604,45.581,-0.322
13.283,-1.604,45.587,-0.322
13.283,-1.604,45.587,-0.322
13.283,-1.613,45.587,-0.324
13.283,-1.613,45.587,-0.324
13.283,-1.613,45.587,-0.324
13.412,-1.613,45.594,-0.324
13.412,-1.623,45.594,-0.326
13.412,-1.623,45.594,-0.326
13.412,-1.623,45.594,-0.326
13.412,-1.623,45.594,-0.326
13.412,-1.642,45.594,-0.330
13.536,-1.642,45.600,-0.330
13.536,-1.642,45.600,-0.330
13.536,-1.642,45.600,-0.330
13.536,-1.655,45.600,-0.333
13.536,-1.655,45.600,-0.333
13.660,-1.655,45.606,-0.333
13.660,-1.655,45.606,-0.333
13.660,-1.671,45.606,-0.336
13.660,-1.671,45.606,-0.336
13.660,-1.671,45.606,-0.336
13.785,-1.671,45.613,-0.336
13.785,-1.685,45.613,-0.339
13.785,-1.685,45.613,-0.339
13.785,-1.685,45.613,-0.339
13.785,-1.685,45.613,-0.339
13.910,-1.695,45.619,-0.341
13.910,-1.695,45.619,-0.341
13.910,-1.695,45.619,-0.341
13.910,-1.695,45.619,-0.341
13.910,-1.706,45.619,-0.343
14.033,-1.706,45.625,-0.343
14.033,-1.706,45.625,-0.343
14.033,-1.706,45.625,-0.343
14.033,-1.713,45.625,-0.344
14.033,-1.713,45.625,-0.344
14.163,-1.713,45.632,-0.344
14.163,-1.713,45.632,-0.344
14.163,-1.722,45.632,-0.346
14.163,-1.722,45.632,-0.346
14.163,-1.722,45.632,-0.346
14.287,-1.722,45.638,-0.346
14.287,-1.733,45.638,-0.348
14.287,-1.733,45.638,-0.348
14.287,-1.733,45.638,-0.348
14.287,-1.733,45.638,-0.348
14.412,-1.739,45.645,-0.350
14.412,-1.739,45.645,-0.350
14.412,-1.739,45.645,-0.350
14.412,-1.739,45.645,-0.350
14.412,-1.741,45.645,-0.350
14.536,-1.741,45.651,-0.350
14.536,-1.741,45.651,-0.350
14.536,-1.741,45.651,-0.350
14.536,-1.750,45.651,-0.352
14.536,-1.750,45.651,-0.352
14.662,-1.750,45.657,-0.352
14.662,-1.750,45.657,-0.352
14.662,-1.766,45.657,-0.355
14.662,-1.766,45.657,-0.355
14.662,-1.766,45.657,-0.355
14.662,-1.766,45.657,-0.355
14.792,-1.781,45.664,-0.358
14.792,-1.781,45.664,-0.358
14.792,-1.781,45.664,-0.358
14.792,-1.781,45.664,-0.358
14.792,-1.796,45.664,-0.361
14.915,-1.796,45.670,-0.361
14.915,-1.796,45.670,-0.361
14.915,-1.796,45.670,-0.361
14.915,-1.812,45.670,-0.364
14.915,-1.812,45.670,-0.364
15.039,-1.812,45.676,-0.364
15.039,-1.812,45.676,-0.364
15.039,-1.822,45.676,-0.366
15.039,-1.822,45.676,-0.366
15.039,-1.822,45.676,-0.366
15.164,-1.822,45.683,-0.366
15.164,-1.837,45.683,-0.369
15.164,-1.837,45.683,-0.369
15.164,-1.837,45.683,-0.369
15.164,-1.837,45.683,-0.369
15.287,-1.851,45.689,-0.372
15.287,-1.851,45.689,-0.372
15.287,-1.851,45.689,-0.372
15.287,-1.851,45.689,-0.372
15.287,-1.867,45.689,-0.375
15.413,-1.867,45.695,-0.375
15.413,-1.867,45.695,-0.375
15.413,-1.867,45.695,-0.375
15.413,-1.883,45.695,-0.379
15.413,-1.883,45.695,-0.379
15.537,-1.883,45.702,-0.379
15.537,-1.883,45.702,-0.379
15.537,-1.897,45.702,-0.381
15.537,-1.897,45.702,-0.381
15.537,-1.897,45.702,-0.381
15.662,-1.897,45.708,-0.381
15.662,-1.911,45.708,-0.384
15.662,-1.911,45.708,-0.384
15.662,-1.911,45.708,-0.384
15.662,-1.911,45.708,-0.384
15.785,-1.927,45.714,-0.387
15.785,-1.927,45.714,-0.387
15.785,-1.927,45.714,-0.387
15.785,-1.927,45.714,-0.387
15.785,-1.941,45.714,-0.390
15.909,-1.941,45.721,-0.390
15.909,-1.941,45.721,-0.390
15.909,-1.941,45.721,-0.390
15.909,-1.954,45.721,-0.393
15.909,-1.954,45.721,-0.393
16.035,-1.954,45.727,-0.393
16.035,-1.954,45.727,-0.393
16.035,-1.968,45.727,-0.396
16.035,-1.968,45.727,-0.396
16.035,-1.968,45.727,-0.396
16.160,-1.968,45.734,-0.396
16.160,-1.981,45.734,-0.398
16.160,-1.981,45.734,-0.398
16.160,-1.981,45.734,-0.398
16.160,-1.981,45.734,-0.398
16.160,-1.991,45.734,-0.400
16.286,-1.991,45.740,-0.400
16.286,-1.991,45.740,-0.400
16.286,-1.991,45.740,-0.400
16.286,-2.004,45.740,-0.403
16.286,-2.004,45.740,-0.403
16.411,-2.004,45.746,-0.403
16.411,-2.004,45.746,-0.403
16.411,-2.018,45.746,-0.406
16.411,-2.018,45.746,-0.406
16.411,-2.018,45.746,-0.406
16.534,-2.018,45.753,-0.406
16.534,-2.021,45.753,-0.406
16.534,-2.021,45.753,-0.406
16.534,-2.021,45.753,-0.406
16.534,-2.021,45.753,-0.406
16.664,-2.012,45.759,-0.405
16.664,-2.012,45.759,-0.405
16.664,-2.012,45.759,-0.405
16.664,-2.012,45.759,-0.405
16.664,-2.023,45.759,-0.407
16.787,-2.023,45.765,-0.407
16.787,-2.023,45.765,-0.407
16.787,-2.023,45.765,-0.407
16.787,-2.040,45.765,-0.410
16.787,-2.040,45.765,-0.410
16.911,-2.040,45.772,-0.410
16.911,-2.040,45.772,-0.410
16.911,-2.060,45.772,-0.414
16.911,-2.060,45.772,-0.414
16.911,-2.060,45.772,-0.414
17.036,-2.060,45.778,-0.414
17.036,-2.080,45.778,-0.418
17.036,-2.080,45.778,-0.418
17.036,-2.080,45.778,-0.418
17.036,-2.080,45.778,-0.418
17.160,-2.092,45.784,-0.421
17.160,-2.092,45.784,-0.421
17.160,-2.092,45.784,-0.421
17.160,-2.092,45.784,-0.421
17.160,-2.107,45.784,-0.424
17.284,-2.107,45.791,-0.424
17.284,-2.107,45.791,-0.424
17.284,-2.107,45.791,-0.424
17.284,-2.122,45.791,-0.427
17.284,-2.122,45.791,-0.427
17.408,-2.122,45.797,-0.427
17.408,-2.122,45.797,-0.427
17.408,-2.139,45.797,-0.430
17.408,-2.139,45.797,-0.430
17.408,-2.139,45.797,-0.430
17.531,-2.139,45.803,-0.430
17.531,-2.154,45.803,-0.433
17.531,-2.154,45.803,-0.433
17.531,-2.154,45.803,-0.433
17.531,-2.154,45.803,-0.433
17.655,-2.167,45.810,-0.436
17.655,-2.167,45.810,-0.436
17.655,-2.167,45.810,-0.436
17.655,-2.167,45.810,-0.436
17.655,-2.180,45.810,-0.438
17.655,-2.180,45.810,-0.438
17.785,-2.180,45.816,-0.438
17.785,-2.180,45.816,-0.438
17.785,-2.191,45.816,-0.441
17.785,-2.191,45.816,-0.441
17.785,-2.191,45.816,-0.441
17.908,-2.191,45.822,-0.441
17.908,-2.201,45.822,-0.443
17.908,-2.201,45.822,-0.443
17.908,-2.201,45.822,-0.443
17.908,-2.201,45.822,-0.443
18.034,-2.212,45.829,-0.445
18.034,-2.212,45.829,-0.445
18.034,-2.212,45.829,-0.445
18.034,-2.212,45.829,-0.445
18.034,-2.230,45.829,-0.448
18.159,-2.230,45.835,-0.448
18.159,-2.230,45.835,-0.448
18.159,-2.230,45.835,-0.448
18.159,-2.245,45.835,-0.451
18.159,-2.245,45.835,-0.451
18.284,-2.245,45.842,-0.451
18.284,-2.245,45.842,-0.451
18.284,-2.263,45.842,-0.455
18.284,-2.263,45.842,-0.455
18.284,-2.263,45.842,-0.455
18.409,-2.263,45.848,-0.455
18.409,-2.276,45.848,-0.458
18.409,-2.276,45.848,-0.458
18.409,-2.276,45.848,-0.458
18.409,-2.276,45.848,-0.458
18.532,-2.290,45.854,-0.460
18.532,-2.290,45.854,-0.460
18.532,-2.290,45.854,-0.460
18.532,-2.290,45.854,-0.460
18.532,-2.305,45.854,-0.463
18.658,-2.305,45.861,-0.463
18.658,-2.305,45.861,-0.463
18.658,-2.305,45.861,-0.463
18.658,-2.324,45.861,-0.467
18.658,-2.324,45.861,-0.467
18.782,-2.324,45.867,-0.467
18.782,-2.324,45.867,-0.467
18.782,-2.339,45.867,-0.470
18.782,-2.339,45.867,-0.470
18.782,-2.339,45.867,-0.470
18.907,-2.339,45.873,-0.470
18.907,-2.354,45.873,-0.473
18.907,-2.354,45.873,-0.473
18.907,-2.354,45.873,-0.473
18.907,-2.354,45.873,-0.473
19.032,-2.368,45.880,-0.476
19.032,-2.368,45.880,-0.476
19.032,-2.368,45.880,-0.476
19.032,-2.368,45.880,-0.476
19.032,-2.384,45.880,-0.479
19.156,-2.384,45.886,-0.479
19.156,-2.384,45.886,-0.479
19.156,-2.384,45.886,-0.479
19.156,-2.401,45.886,-0.483
19.156,-2.401,45.886,-0.483
19.280,-2.401,45.892,-0.483
19.280,-2.401,45.892,-0.483
19.280,-2.419,45.892,-0.486
19.280,-2.419,45.892,-0.486
19.280,-2.419,45.892,-0.486
19.405,-2.419,45.899,-0.486
19.405,-2.433,45.899,-0.489
19.405,-2.433,45.899,-0.489
19.405,-2.433,45.899,-0.489
19.405,-2.433,45.899,-0.489
19.405,-2.450,45.899,-0.493
19.535,-2.450,45.905,-0.493
19.535,-2.450,45.905,-0.493
19.535,-2.450,45.905,-0.493
19.535,-2.466,45.905,-0.496
19.535,-2.466,45.905,-0.496
19.665,-2.466,45.912,-0.496
19.665,-2.466,45.912,-0.496
19.665,-2.480,45.912,-0.499
19.665,-2.480,45.912,-0.499
19.665,-2.480,45.912,-0.499
19.789,-2.480,45.918,-0.499
19.789,-2.498,45.918,-0.502
19.789,-2.498,45.918,-0.502
19.789,-2.498,45.918,-0.502
19.789,-2.498,45.918,-0.502
19.914,-2.515,45.925,-0.506
19.914,-2.515,45.925,-0.506
19.914,-2.515,45.925,-0.506
19.914,-2.515,45.925,-0.506
19.914,-2.534,45.925,-0.510
20.038,-2.534,45.931,-0.510
20.038,-2.534,45.931,-0.510
20.038,-2.534,45.931,-0.510
20.038,-2.551,45.931,-0.513
20.038,-2.551,45.931,-0.513
20.163,-2.551,45.937,-0.513
20.163,-2.551,45.937,-0.513
20.163,-2.564,45.937,-0.516
20.163,-2.564,45.937,-0.516
20.163,-2.564,45.937,-0.516
20.288,-2.564,45.944,-0.516
20.288,-2.578,45.944,-0.518
20.288,-2.578,45.944,-0.518
20.288,-2.578,45.944,-0.518
20.288,-2.578,45.944,-0.518
20.412,-2.595,45.950,-0.522
20.412,-2.595,45.950,-0.522
20.412,-2.595,45.950,-0.522
20.412,-2.595,45.950,-0.522
20.412,-2.610,45.950,-0.525
20.412,-2.610,45.950,-0.525
20.542,-2.610,45.957,-0.525
20.542,-2.610,45.957,-0.525
20.542,-2.623,45.957,-0.527
20.542,-2.623,45.957,-0.527
20.542,-2.623,45.957,-0.527
20.666,-2.623,45.963,-0.527
20.666,-2.640,45.963,-0.531
20.666,-2.640,45.963,-0.531
20.666,-2.640,45.963,-0.531
20.666,-2.640,45.963,-0.531
20.789,-2.658,45.969,-0.534
20.789,-2.658,45.969,-0.534
20.789,-2.658,45.969,-0.534
20.789,-2.658,45.969,-0.534
20.789,-2.674,45.969,-0.538
20.915,-2.674,45.975,-0.538
20.915,-2.674,45.975,-0.538
20.915,-2.674,45.975,-0.538
20.915,-2.684,45.975,-0.540
20.915,-2.684,45.975,-0.540
21.039,-2.684,45.982,-0.540
21.039,-2.684,45.982,-0.540
21.039,-2.700,45.982,-0.543
21.039,-2.700,45.982,-0.543
21.039,-2.700,45.982,-0.543
21.164,-2.700,45.988,-0.543
21.164,-2.718,45.988,-0.546
21.164,-2.718,45.988,-0.546
21.164,-2.718,45.988,-0.546
21.164,-2.718,45.988,-0.546
21.289,-2.735,45.995,-0.550
21.289,-2.735,45.995,-0.550
21.289,-2.735,45.995,-0.550
21.289,-2.735,45.995,-0.550
21.289,-2.750,45.995,-0.553
21.420,-2.750,46.001,-0.553
21.420,-2.750,46.001,-0.553
21.420,-2.750,46.001,-0.553
21.420,-2.767,46.001,-0.556
21.420,-2.767,46.001,-0.556
21.420,-2.767,46.001,-0.556
21.549,-2.767,46.008,-0.556
21.549,-2.783,46.008,-0.560
21.549,-2.783,46.008,-0.560
21.549,-2.783,46.008,-0.560
21.549,-2.783,46.008,-0.560
21.674,-2.787,46.014,-0.560
21.674,-2.787,46.014,-0.560
21.674,-2.787,46.014,-0.560
21.674,-2.787,46.014,-0.560
21.674,-2.788,46.014,-0.561
21.799,-2.788,46.020,-0.561
21.799,-2.788,46.020,-0.561
21.799,-2.788,46.020,-0.561
21.799,-2.802,46.020,-0.563
21.799,-2.802,46.020,-0.563
21.925,-2.802,46.027,-0.563
21.925,-2.802,46.027,-0.563
21.925,-2.819,46.027,-0.567
21.925,-2.819,46.027,-0.567
21.925,-2.819,46.027,-0.567
22.048,-2.819,46.033,-0.567
22.048,-2.837,46.033,-0.570
22.048,-2.837,46.033,-0.570
22.048,-2.837,46.033,-0.570
22.048,-2.837,46.033,-0.570
22.172,-2.854,46.039,-0.574
22.172,-2.854,46.039,-0.574
22.172,-2.854,46.039,-0.574
22.172,-2.854,46.039,-0.574
22.172,-2.874,46.039,-0.578
22.172,-2.874,46.039,-0.578
22.301,-2.874,46.046,-0.578
22.301,-2.874,46.046,-0.578
22.301,-2.894,46.046,-0.582
22.301,-2.894,46.046,-0.582
22.424,-2.894,46.052,-0.582
22.424,-2.894,46.052,-0.582
22.424,-2.911,46.052,-0.585
22.424,-2.911,46.052,-0.585
22.424,-2.911,46.052,-0.585
22.550,-2.911,46.059,-0.585
22.550,-2.926,46.059,-0.588
22.550,-2.926,46.059,-0.588
22.550,-2.926,46.059,-0.588
22.550,-2.926,46.059,-0.588
22.550,-2.948,46.059,-0.593
22.675,-2.948,46.065,-0.593
22.675,-2.948,46.065,-0.593
22.675,-2.948,46.065,-0.593
22.675,-2.969,46.065,-0.597
22.675,-2.969,46.065,-0.597
22.800,-2.969,46.071,-0.597
22.800,-2.969,46.071,-0.597
22.800,-2.985,46.071,-0.600
22.800,-2.985,46.071,-0.600
22.800,-2.985,46.071,-0.600
22.924,-2.985,46.078,-0.600
22.924,-3.005,46.078,-0.604
22.924,-3.005,46.078,-0.604
22.924,-3.005,46.078,-0.604
22.924,-3.005,46.078,-0.604
23.047,-3.025,46.084,-0.608
23.047,-3.025,46.084,-0.608
23.047,-3.025,46.084,-0.608
23.047,-3.025,46.084,-0.608
23.047,-3.041,46.084,-0.611
23.170,-3.041,46.090,-0.611
23.170,-3.041,46.090,-0.611
23.170,-3.041,46.090,-0.611
23.170,-3.059,46.090,-0.615
23.170,-3.059,46.090,-0.615
23.295,-3.059,46.097,-0.615
23.295,-3.059,46.097,-0.615
23.295,-3.077,46.097,-0.619
23.295,-3.077,46.097,-0.619
23.295,-3.077,46.097,-0.619
23.421,-3.077,46.103,-0.619
23.421,-3.091,46.103,-0.622
23.421,-3.091,46.103,-0.622
23.421,-3.091,46.103,-0.622
23.421,-3.091,46.103,-0.622
23.545,-3.109,46.109,-0.625
23.545,-3.109,46.109,-0.625
23.545,-3.109,46.109,-0.625
23.545,-3.109,46.109,-0.625
23.545,-3.130,46.109,-0.629
23.669,-3.130,46.116,-0.629
23.669,-3.130,46.116,-0.629
23.669,-3.130,46.116,-0.629
23.669,-3.147,46.116,-0.633
23.669,-3.147,46.116,-0.633
23.799,-3.147,46.122,-0.633
23.799,-3.147,46.122,-0.633
23.799,-3.147,46.122,-0.633
23.799,-3.147,46.122,-0.633
23.799,-3.147,46.122,-0.633
23.799,-3.147,46.122,-0.633
23.928,-3.150,46.129,-0.633
23.928,-3.150,46.129,-0.633
23.928,-3.150,46.129,-0.633
23.928,-3.150,46.129,-0.633
23.928,-3.168,46.129,-0.637
24.059,-3.168,46.135,-0.637
24.059,-3.168,46.135,-0.637
24.059,-3.168,46.135,-0.637
24.059,-3.192,46.135,-0.642
24.059,-3.192,46.135,-0.642
24.183,-3.192,46.142,-0.642
24.183,-3.192,46.142,-0.642
24.183,-3.212,46.142,-0.646
24.183,-3.212,46.142,-0.646
24.183,-3.212,46.142,-0.646
24.308,-3.212,46.148,-0.646
24.308,-3.230,46.148,-0.649
24.308,-3.230,46.148,-0.649
24.308,-3.230,46.148,-0.649
24.308,-3.230,46.148,-0.649
24.432,-3.250,46.154,-0.653
24.432,-3.250,46.154,-0.653
24.432,-3.250,46.154,-0.653
24.432,-3.250,46.154,-0.653
24.432,-3.269,46.154,-0.657
24.556,-3.269,46.161,-0.657
24.556,-3.269,46.161,-0.657
24.556,-3.269,46.161,-0.657
24.556,-3.289,46.161,-0.661
24.556,-3.289,46.161,-0.661
24.681,-3.289,46.167,-0.661
24.681,-3.289,46.167,-0.661
24.681,-3.305,46.167,-0.665
24.681,-3.305,46.167,-0.665
24.681,-3.305,46.167,-0.665
24.806,-3.305,46.173,-0.665
24.806,-3.326,46.173,-0.669
24.806,-3.326,46.173,-0.669
24.806,-3.326,46.173,-0.669
24.806,-3.326,46.173,-0.669
24.931,-3.346,46.180,-0.673
24.931,-3.346,46.180,-0.673
24.931,-3.346,46.180,-0.673
24.931,-3.346,46.180,-0.673
24.931,-3.363,46.180,-0.676
25.056,-3.363,46.186,-0.676
25.056,-3.363,46.186,-0.676
25.056,-3.363,46.186,-0.676
25.056,-3.382,46.186,-0.680
25.056,-3.382,46.186,-0.680
25.056,-3.382,46.186,-0.680
25.179,-3.382,46.193,-0.680
25.179,-3.401,46.193,-0.684
25.179,-3.401,46.193,-0.684
25.179,-3.401,46.193,-0.684
25.179,-3.401,46.193,-0.684
25.303,-3.420,46.199,-0.688
25.303,-3.420,46.199,-0.688
25.303,-3.420,46.199,-0.688
25.303,-3.420,46.199,-0.688
25.303,-3.441,46.199,-0.692
25.427,-3.441,46.205,-0.692
25.427,-3.441,46.205,-0.692
25.427,-3.441,46.205,-0.692
25.427,-3.459,46.205,-0.695
25.427,-3.459,46.205,-0.695
25.552,-3.459,46.211,-0.695
25.552,-3.459,46.211,-0.695
25.552,-3.475,46.211,-0.699
25.552,-3.475,46.211,-0.699
25.552,-3.475,46.211,-0.699
25.677,-3.475,46.218,-0.699
25.677,-3.495,46.218,-0.703
25.677,-3.495,46.218,-0.703
25.677,-3.495,46.218,-0.703
25.677,-3.495,46.218,-0.703
25.801,-3.512,46.224,-0.706
25.801,-3.512,46.224,-0.706
25.801,-3.512,46.224,-0.706
25.801,-3.512,46.224,-0.706
25.801,-3.529,46.224,-0.710
25.926,-3.529,46.230,-0.710
25.926,-3.529,46.230,-0.710
25.926,-3.529,46.230,-0.710
25.926,-3.555,46.230,-0.715
25.926,-3.555,46.230,-0.715
26.049,-3.555,46.237,-0.715
26.049,-3.555,46.237,-0.715
26.049,-3.574,46.237,-0.719
26.049,-3.574,46.237,-0.719
26.049,-3.574,46.237,-0.719
26.180,-3.574,46.243,-0.719
26.180,-3.588,46.243,-0.721
26.180,-3.588,46.243,-0.721
26.180,-3.588,46.243,-0.721
26.180,-3.588,46.243,-0.721
26.305,-3.609,46.250,-0.726
26.305,-3.609,46.250,-0.726
26.305,-3.609,46.250,-0.726
26.305,-3.609,46.250,-0.726
26.305,-3.625,46.250,-0.729
26.430,-3.625,46.256,-0.729
26.430,-3.625,46.256,-0.729
26.430,-3.625,46.256,-0.729
26.430,-3.646,46.256,-0.733
26.430,-3.646,46.256,-0.733
26.430,-3.646,46.256,-0.733
26.555,-3.646,46.262,-0.733
26.555,-3.667,46.262,-0.737
26.555,-3.667,46.262,-0.737
26.555,-3.667,46.262,-0.737
26.555,-3.667,46.262,-0.737
26.685,-3.680,46.269,-0.740
26.685,-3.680,46.269,-0.740
26.685,-3.680,46.269,-0.740
26.685,-3.680,46.269,-0.740
26.685,-3.696,46.269,-0.743
26.815,-3.696,46.276,-0.743
26.815,-3.696,46.276,-0.743
26.815,-3.696,46.276,-0.743
26.815,-3.716,46.276,-0.747
26.815,-3.716,46.276,-0.747
26.939,-3.716,46.282,-0.747
26.939,-3.716,46.282,-0.747
26.939,-3.736,46.282,-0.751
26.939,-3.736,46.282,-0.751
26.939,-3.736,46.282,-0.751
27.063,-3.736,46.288,-0.751
27.063,-3.754,46.288,-0.755
27.063,-3.754,46.288,-0.755
27.063,-3.754,46.288,-0.755
27.063,-3.754,46.288,-0.755
27.187,-3.774,46.295,-0.759
27.187,-3.774,46.295,-0.759
27.187,-3.774,46.295,-0.759
27.187,-3.774,46.295,-0.759
27.187,-3.799,46.295,-0.764
27.187,-3.799,46.295,-0.764
27.312,-3.799,46.301,-0.764
27.312,-3.799,46.301,-0.764
27.312,-3.818,46.301,-0.768
27.312,-3.818,46.301,-0.768
27.437,-3.818,46.307,-0.768
27.437,-3.818,46.307,-0.768
27.437,-3.838,46.307,-0.772
27.437,-3.838,46.307,-0.772
27.437,-3.838,46.307,-0.772
27.437,-3.838,46.307,-0.772
27.562,-3.858,46.314,-0.776
27.562,-3.858,46.314,-0.776
27.562,-3.858,46.314,-0.776
27.562,-3.858,46.314,-0.776
27.562,-3.878,46.314,-0.780
27.686,-3.878,46.320,-0.780
27.686,-3.878,46.320,-0.780
27.686,-3.878,46.320,-0.780
27.686,-3.899,46.320,-0.784
27.686,-3.899,46.320,-0.784
27.811,-3.899,46.326,-0.784
27.811,-3.899,46.326,-0.784
27.811,-3.921,46.326,-0.788
27.811,-3.921,46.326,-0.788
27.811,-3.921,46.326,-0.788
27.935,-3.921,46.333,-0.788
27.935,-3.943,46.333,-0.793
27.935,-3.943,46.333,-0.793
27.935,-3.943,46.333,-0.793
27.935,-3.943,46.333,-0.793
28.059,-3.964,46.339,-0.797
28.059,-3.964,46.339,-0.797
28.059,-3.964,46.339,-0.797
28.059,-3.964,46.339,-0.797
28.059,-3.985,46.339,-0.801
28.183,-3.985,46.345,-0.801
28.183,-3.985,46.345,-0.801
28.183,-3.985,46.345,-0.801
28.183,-4.009,46.345,-0.806
28.183,-4.009,46.345,-0.806
28.307,-4.009,46.352,-0.806
28.307,-4.009,46.352,-0.806
28.307,-4.024,46.352,-0.809
28.307,-4.024,46.352,-0.809
28.307,-4.024,46.352,-0.809
28.431,-4.024,46.358,-0.809
28.431,-4.050,46.358,-0.814
28.431,-4.050,46.358,-0.814
28.431,-4.050,46.358,-0.814
28.431,-4.050,46.358,-0.814
28.556,-4.075,46.364,-0.819
28.556,-4.075,46.364,-0.819
28.556,-4.075,46.364,-0.819
28.556,-4.075,46.364,-0.819
28.556,-4.093,46.364,-0.823
28.686,-4.093,46.371,-0.823
28.686,-4.093,46.371,-0.823
28.686,-4.093,46.371,-0.823
28.686,-4.111,46.371,-0.827
28.686,-4.111,46.371,-0.827
28.810,-4.111,46.377,-0.827
28.810,-4.111,46.377,-0.827
28.810,-4.140,46.377,-0.832
28.810,-4.140,46.377,-0.832
28.810,-4.140,46.377,-0.832
28.933,-4.140,46.384,-0.832
28.933,-4.160,46.384,-0.836
28.933,-4.160,46.384,-0.836
28.933,-4.160,46.384,-0.836
28.933,-4.160,46.384,-0.836
29.056,-4.182,46.390,-0.841
29.056,-4.182,46.390,-0.841
29.056,-4.182,46.390,-0.841
29.056,-4.182,46.390,-0.841
29.056,-4.201,46.390,-0.845
29.056,-4.201,46.390,-0.845
29.186,-4.201,46.396,-0.845
29.186,-4.201,46.396,-0.845
29.186,-4.223,46.396,-0.849
29.186,-4.223,46.396,-0.849
29.186,-4.223,46.396,-0.849
29.310,-4.223,46.403,-0.849
29.310,-4.246,46.403,-0.854
29.310,-4.246,46.403,-0.854
29.310,-4.246,46.403,-0.854
29.310,-4.246,46.403,-0.854
29.433,-4.268,46.409,-0.858
29.433,-4.268,46.409,-0.858
29.433,-4.268,46.409,-0.858
29.433,-4.268,46.409,-0.858
29.433,-4.284,46.409,-0.861
29.557,-4.284,46.415,-0.861
